ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
1,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
2091,67.5833332,25.096124,0,-17.315,-23.612,-32.457,43.713,3/12/2023 19:26
2092,67.5833332,25.096124,0,-17.99,-24.961,-34.106,45.934,3/12/2023 19:26
2093,67.5833332,25.096124,0,-17.84,-26.086,-31.857,44.874,3/12/2023 19:26
2094,67.5833332,25.096124,0,-17.69,-26.535,-32.007,45.183,3/12/2023 19:26
2095,67.5833332,25.096124,0,-19.264,-25.261,-32.157,45.203,3/12/2023 19:26
2096,67.5833332,25.096124,0,-20.539,-26.011,-31.558,45.763,3/12/2023 19:26
2097,67.5833332,25.096124,0,-16.566,-24.661,-31.932,43.615,3/12/2023 19:26
2098,67.5833332,25.096124,0,-20.839,-24.586,-31.558,45.107,3/12/2023 19:26
2099,67.5833332,25.096124,0,-16.116,-25.786,-33.432,45.192,3/12/2023 19:26
2100,67.5833332,25.096124,0,-17.54,-23.687,-31.633,43.236,3/12/2023 19:26
2101,67.5833332,25.096124,0,-15.741,-23.762,-32.532,43.252,3/12/2023 19:26
2102,67.5833332,25.096124,0,-17.84,-23.762,-33.357,44.672,3/12/2023 19:26
2103,67.5833332,25.096124,0,-15.367,-24.661,-33.207,44.125,3/12/2023 19:26
2104,67.5833332,25.096124,0,-17.016,-24.512,-33.956,45.204,3/12/2023 19:26
2105,67.5833332,25.096124,0,-18.515,-24.736,-33.582,45.633,3/12/2023 19:26
2106,67.5833332,25.096124,0,-15.442,-25.561,-33.057,44.548,3/12/2023 19:26
2107,67.5833332,25.096124,0,-15.367,-24.212,-32.682,43.479,3/12/2023 19:26
2108,67.5833332,25.096124,0,-15.741,-24.287,-32.682,43.655,3/12/2023 19:26
2109,67.5833332,25.096124,0,-14.392,-26.236,-33.806,45.148,3/12/2023 19:26
2110,67.5833332,25.096124,0,-15.816,-25.261,-34.106,45.294,3/12/2023 19:26
2111,67.5833332,25.096124,0,-15.367,-25.261,-33.956,45.025,3/12/2023 19:26
2112,67.5833332,25.096124,0,-16.716,-25.486,-33.731,45.462,3/12/2023 19:26
2113,67.5833332,25.096124,0,-15.816,-25.261,-32.532,44.12,3/12/2023 19:26
2114,67.5833332,25.096124,0,-13.043,-25.261,-35.306,45.329,3/12/2023 19:26
2115,67.5833332,25.096124,0,-13.043,-25.486,-33.806,44.3,3/12/2023 19:26
2116,67.5833332,25.096124,0,-13.792,-25.786,-33.657,44.586,3/12/2023 19:26
2117,67.5833332,25.096124,0,-16.041,-25.261,-34.706,45.825,3/12/2023 19:26
2118,67.5833332,25.096124,0,-16.941,-25.261,-34.781,46.204,3/12/2023 19:26
2119,67.5833332,25.096124,0,-13.493,-24.212,-35.456,45.004,3/12/2023 19:26
2120,67.5833332,25.096124,0,-13.343,-23.687,-34.856,44.204,3/12/2023 19:26
2121,67.5833332,25.096124,0,-13.717,-23.987,-34.556,44.245,3/12/2023 19:26
2122,67.5833332,25.096124,0,-13.268,-25.636,-33.956,44.568,3/12/2023 19:26
2123,67.5833332,25.096124,0,-15.816,-24.811,-35.081,45.787,3/12/2023 19:26
2124,67.5833332,25.096124,0,-17.54,-23.987,-34.406,45.462,3/12/2023 19:26
2125,67.5833332,25.096124,0,-15.891,-24.062,-33.507,44.206,3/12/2023 19:26
2126,67.5833332,25.096124,0,-16.341,-23.912,-31.783,42.999,3/12/2023 19:26
2127,67.5833332,25.096124,0,-15.516,-26.011,-32.832,44.668,3/12/2023 19:26
2128,67.5833332,25.096124,0,-16.041,-23.087,-33.731,43.911,3/12/2023 19:26
2129,67.5833332,25.096124,0,-12.968,-26.236,-35.53,46.031,3/12/2023 19:26
2130,67.5833332,25.096124,0,-15.666,-24.287,-36.28,46.384,3/12/2023 19:26
2131,67.5833332,25.096124,0,-16.716,-24.586,-34.631,45.642,3/12/2023 19:26
2132,67.5833332,25.096124,0,-16.041,-25.636,-34.556,45.92,3/12/2023 19:26
2133,67.5833332,25.096124,0,-14.392,-25.486,-34.781,45.457,3/12/2023 19:26
2134,67.5833332,25.096124,0,-14.242,-25.561,-34.481,45.223,3/12/2023 19:26
2135,67.5833332,25.096124,0,-14.842,-27.285,-33.657,45.799,3/12/2023 19:26
2136,67.5833332,25.096124,0,-15.666,-27.135,-32.532,45.167,3/12/2023 19:26
2137,67.5833332,25.096124,0,-12.218,-27.435,-34.556,45.783,3/12/2023 19:26
2138,67.5833332,25.096124,0,-14.617,-23.612,-32.832,43.001,3/12/2023 19:26
2139,67.5833332,25.096124,0,-15.292,-26.835,-34.181,46.069,3/12/2023 19:26
2140,67.5833332,25.096124,0,-15.367,-26.985,-34.406,46.348,3/12/2023 19:26
2141,67.5833332,25.096124,0,-15.067,-24.512,-34.781,45.139,3/12/2023 19:26
2142,67.5833332,25.096124,0,-15.292,-23.987,-35.53,45.515,3/12/2023 19:26
2143,67.5833332,25.096124,0,-15.367,-25.936,-32.757,44.518,3/12/2023 19:26
2144,67.5833332,25.096124,0,-14.092,-25.036,-34.856,45.17,3/12/2023 19:26
2145,67.5833332,25.096124,0,-13.568,-24.736,-35.53,45.369,3/12/2023 19:26
2146,67.5833332,25.096124,0,-15.142,-25.111,-34.481,45.264,3/12/2023 19:26
2147,67.5833332,25.096124,0,-14.992,-25.486,-34.406,45.366,3/12/2023 19:26
2148,67.5833332,25.096124,0,-16.266,-24.287,-34.856,45.49,3/12/2023 19:26
2149,67.5833332,25.096124,0,-15.966,-24.137,-35.006,45.419,3/12/2023 19:26
2150,67.5833332,25.096124,0,-16.041,-23.912,-35.081,45.385,3/12/2023 19:26
2151,67.5833332,25.096124,0,-14.992,-23.837,-32.457,42.97,3/12/2023 19:26
2152,67.5833332,25.096124,0,-16.341,-23.762,-35.006,45.355,3/12/2023 19:26
2153,67.5833332,25.096124,0,-15.367,-24.137,-36.58,46.441,3/12/2023 19:26
2154,67.5833332,25.096124,0,-17.915,-24.362,-34.331,45.75,3/12/2023 19:26
2155,67.5833332,25.096124,0,-15.591,-24.062,-33.207,43.872,3/12/2023 19:26
2156,67.5833332,25.096124,0,-15.816,-25.261,-35.53,46.376,3/12/2023 19:26
2157,67.5833332,25.096124,0,-15.666,-25.261,-35.83,46.555,3/12/2023 19:26
2158,67.5833332,25.096124,0,-11.769,-26.46,-35.306,45.663,3/12/2023 19:26
2159,67.5833332,25.096124,0,-9.445,-28.409,-35.081,46.119,3/12/2023 19:26
2160,67.5833332,25.096124,0,-14.617,-25.036,-34.106,44.763,3/12/2023 19:26
2161,67.5833332,25.096124,0,-6.971,-26.91,-34.406,44.233,3/12/2023 19:26
2162,67.5833332,25.096124,0,-4.123,-28.784,-34.631,45.22,3/12/2023 19:26
2163,67.5833332,25.096124,0,-5.922,-31.183,-34.556,46.921,3/12/2023 19:26
2164,67.5833332,25.096124,0,-3.748,-34.631,-32.007,47.306,3/12/2023 19:26
2165,67.5833332,25.096124,0,-1.724,-34.406,-33.806,48.266,3/12/2023 19:26
2166,67.5833332,25.096124,0,-17.315,-35.456,-32.157,50.902,3/12/2023 19:26
2167,67.5833332,25.096124,0,-34.781,-13.118,-33.582,50.095,3/12/2023 19:26
2168,67.5833332,25.096124,0,-32.157,-25.711,-32.307,52.335,3/12/2023 19:26
2169,67.5833332,25.096124,0,-29.759,-27.885,-35.081,53.794,3/12/2023 19:26
2170,67.5833332,25.096124,0,-38.604,-8.32,-35.381,53.021,3/12/2023 19:26
2171,67.5833332,25.096124,0,-37.554,-9.37,-35.456,52.49,3/12/2023 19:26
2172,67.5833332,25.096124,0,-39.953,-8.77,-32.007,51.939,3/12/2023 19:26
2173,67.5833332,25.096124,0,-40.778,-4.947,-30.508,51.167,3/12/2023 19:26
2174,67.5833332,25.096124,0,-38.979,-4.572,-34.106,51.995,3/12/2023 19:26
2175,67.5833332,25.096124,0,-47.749,-8.395,-23.687,53.958,3/12/2023 19:26
2176,67.5833332,25.096124,0,-45.725,-8.395,-21.888,51.384,3/12/2023 19:26
2177,67.5833332,25.096124,0,-46.025,-8.62,-24.811,52.992,3/12/2023 19:26
2178,67.5833332,25.096124,0,-47.749,-11.169,-25.936,55.474,3/12/2023 19:26
2179,67.5833332,25.096124,0,-46.175,-9.67,-24.661,53.233,3/12/2023 19:26
2180,67.5833332,25.096124,0,-42.502,-9.295,-25.861,50.612,3/12/2023 19:26
2181,67.5833332,25.096124,0,-45.275,-11.918,-25.261,53.198,3/12/2023 19:26
2182,67.5833332,25.096124,0,-43.326,-11.619,-28.859,53.339,3/12/2023 19:26
2183,67.5833332,25.096124,0,-44.376,-13.418,-27.585,53.946,3/12/2023 19:26
2184,67.5833332,25.096124,0,-43.701,-11.993,-29.159,53.888,3/12/2023 19:26
2185,67.5833332,25.096124,0,-47.299,-13.343,-27.36,56.248,3/12/2023 19:26
2186,67.5833332,25.096124,0,-46.924,-11.694,-27.81,55.785,3/12/2023 19:26
2187,67.5833332,25.096124,0,-44.526,-13.418,-26.985,53.766,3/12/2023 19:26
2188,67.5833332,25.096124,0,-42.876,-15.292,-28.934,53.939,3/12/2023 19:26
2189,67.5833332,25.096124,0,-42.876,-11.469,-26.236,51.558,3/12/2023 19:26
2190,67.5833332,25.096124,0,-41.302,-14.467,-26.385,51.102,3/12/2023 19:26
2191,67.5833332,25.096124,0,-43.926,-12.518,-26.91,53.013,3/12/2023 19:26
2192,67.5833332,25.096124,0,-42.577,-13.717,-26.46,51.972,3/12/2023 19:26
2193,67.5833332,25.096124,0,-42.427,-13.717,-26.985,52.119,3/12/2023 19:26
2194,67.5833332,25.096124,0,-44.675,-14.317,-27.135,54.196,3/12/2023 19:26
2195,67.5833332,25.096124,0,-43.476,-13.942,-27.66,53.382,3/12/2023 19:26
2196,67.5833332,25.096124,0,-44.001,-12.893,-27.21,53.317,3/12/2023 19:26
2197,67.5833332,25.096124,0,-42.577,-12.368,-27.435,52.138,3/12/2023 19:26
2198,67.5833332,25.096124,0,-42.352,-11.319,-28.035,52.036,3/12/2023 19:26
2199,67.5833332,25.096124,0,-43.776,-10.794,-25.711,51.903,3/12/2023 19:26
2200,67.5833332,25.096124,0,-41.452,-10.869,-27.06,50.682,3/12/2023 19:26
2201,67.5833332,25.096124,0,-41.527,-11.843,-27.51,51.201,3/12/2023 19:26
2202,67.5833332,25.096124,0,-44.6,-10.794,-28.185,53.852,3/12/2023 19:26
2203,67.5833332,25.096124,0,-45.725,-10.419,-25.336,53.303,3/12/2023 19:26
2204,67.5833332,25.096124,0,-45.425,-10.419,-26.835,53.778,3/12/2023 19:26
2205,67.5833332,25.096124,0,-47.149,-10.794,-24.287,54.124,3/12/2023 19:26
2206,67.5833332,25.096124,0,-47.149,-10.194,-24.811,54.245,3/12/2023 19:26
2207,67.5833332,25.096124,0,-45.725,-10.119,-25.711,53.425,3/12/2023 19:26
2208,67.5833332,25.096124,0,-45.125,-10.044,-23.912,52.048,3/12/2023 19:26
2209,67.5833332,25.096124,0,-44.226,-9.445,-23.387,50.912,3/12/2023 19:26
2210,67.5833332,25.096124,0,-44.825,-10.644,-24.811,52.328,3/12/2023 19:26
2211,67.5833332,25.096124,0,-46.175,-10.944,-24.661,53.479,3/12/2023 19:26
2212,67.5833332,25.096124,0,-45.05,-10.194,-24.362,52.22,3/12/2023 19:26
2213,67.5833332,25.096124,0,-45.5,-11.094,-26.161,53.644,3/12/2023 19:26
2214,67.5833332,25.096124,0,-46.025,-11.169,-22.937,52.623,3/12/2023 19:26
2215,67.5833332,25.096124,0,-48.798,-7.646,-23.012,54.491,3/12/2023 19:26
2216,67.5833332,25.096124,0,-44.9,-7.046,-26.91,52.819,3/12/2023 19:26
2217,67.5833332,25.096124,0,-46.025,-8.77,-22.638,52.035,3/12/2023 19:26
2218,67.5833332,25.096124,0,-47.299,1.649,-26.61,54.296,3/12/2023 19:26
2219,67.5833332,25.096124,0,-47.074,-2.624,-21.138,51.669,3/12/2023 19:26
2220,67.5833332,25.096124,0,-48.273,-6.971,-10.569,49.906,3/12/2023 19:26
2221,67.5833332,25.096124,0,-50.822,-9.82,-12.368,53.219,3/12/2023 19:26
2222,67.5833332,25.096124,0,-45.875,-0.375,-29.459,54.52,3/12/2023 19:26
2223,67.5833332,25.096124,0,-42.277,-0.3,-22.787,48.028,3/12/2023 19:26
2224,67.5833332,25.096124,0,-41.002,4.947,-30.733,51.48,3/12/2023 19:26
2225,67.5833332,25.096124,0,-44.151,2.474,-26.46,51.532,3/12/2023 19:26
2226,67.5833332,25.096124,0,-43.776,3.748,-30.433,53.447,3/12/2023 19:26
2227,67.5833332,25.096124,0,-44.975,-0.9,-28.185,53.084,3/12/2023 19:26
2228,67.5833332,25.096124,0,-43.851,-4.048,-24.961,50.62,3/12/2023 19:26
2229,67.5833332,25.096124,0,-46.924,-7.496,-22.488,52.572,3/12/2023 19:26
2230,67.5833332,25.096124,0,-47.974,-7.646,-18.965,52.15,3/12/2023 19:26
2231,67.5833332,25.096124,0,-49.998,-8.245,-15.741,53.062,3/12/2023 19:26
2232,67.5833332,25.096124,0,-50.522,-8.171,-15.966,53.611,3/12/2023 19:26
2233,67.5833332,25.096124,0,-48.273,-7.196,-15.292,51.146,3/12/2023 19:26
2234,67.5833332,25.096124,0,-50.447,-7.346,-13.343,52.696,3/12/2023 19:26
2235,67.5833332,25.096124,0,-50.522,-8.171,-13.043,52.814,3/12/2023 19:26
2236,67.5833332,25.096124,0,-49.323,-9.07,-15.067,52.364,3/12/2023 19:26
2237,67.5833332,25.096124,0,-48.873,-9.295,-13.867,51.646,3/12/2023 19:26
2238,67.5833332,25.096124,0,-49.248,-7.271,-17.465,52.757,3/12/2023 19:26
2239,67.5833332,25.096124,0,-44.75,-3.523,-28.11,52.964,3/12/2023 19:26
2240,67.5833332,25.096124,0,-44.975,-11.019,-24.062,52.184,3/12/2023 19:26
2241,67.5833332,25.096124,0,-41.227,-5.997,-30.733,51.77,3/12/2023 19:26
2242,67.5833332,25.096124,0,-40.928,-7.271,-30.958,51.83,3/12/2023 19:26
2243,67.5833332,25.096124,0,-43.176,-8.995,-29.534,53.079,3/12/2023 19:26
2244,67.5833332,25.096124,0,-43.101,-8.245,-29.609,52.938,3/12/2023 19:26
2245,67.5833332,25.096124,0,-42.727,-8.695,-28.11,51.878,3/12/2023 19:26
2246,67.5833332,25.096124,0,-44.076,-8.995,-28.409,53.204,3/12/2023 19:26
2247,67.5833332,25.096124,0,-45.8,-10.119,-27.135,54.188,3/12/2023 19:26
2248,67.5833332,25.096124,0,-45.5,-8.021,-29.009,54.554,3/12/2023 19:26
2249,67.5833332,25.096124,0,-45.125,-7.946,-29.984,54.758,3/12/2023 19:26
2250,67.5833332,25.096124,0,-45.425,-11.694,-31.783,56.66,3/12/2023 19:26
2251,67.5833332,25.096124,0,-44.151,-10.044,-30.808,54.766,3/12/2023 19:26
2252,67.5833332,25.096124,0,-42.277,-11.244,-29.159,52.574,3/12/2023 19:26
2253,67.5833332,25.096124,0,-42.052,-10.719,-29.009,52.199,3/12/2023 19:26
2254,67.5833332,25.096124,0,-43.251,-9.295,-30.583,53.781,3/12/2023 19:26
2255,67.5833332,25.096124,0,-47.674,-9.895,-21.663,53.291,3/12/2023 19:26
2256,67.5833332,25.096124,0,-48.273,-9.145,-18.14,52.374,3/12/2023 19:26
2257,67.5833332,25.096124,0,-48.798,-9.82,-12.743,51.382,3/12/2023 19:26
2258,67.5833332,25.096124,0,-50.672,-10.869,-9.82,52.747,3/12/2023 19:26
2259,67.5833332,25.096124,0,-45.65,-6.297,-13.343,47.975,3/12/2023 19:26
2260,67.5833332,25.096124,0,-50.372,-9.07,-14.467,53.188,3/12/2023 19:26
2261,67.5833332,25.096124,0,-47.899,-10.494,-20.689,53.221,3/12/2023 19:26
2262,67.5833332,25.096124,0,-47.824,-7.346,-23.237,53.675,3/12/2023 19:26
2263,67.5833332,25.096124,0,-46.325,-7.796,-25.486,53.444,3/12/2023 19:26
2264,67.5833332,25.096124,0,-47.749,-7.721,-22.787,53.468,3/12/2023 19:26
2265,67.5833332,25.096124,0,-46.399,-7.271,-25.486,53.435,3/12/2023 19:26
2266,67.5833332,25.096124,0,-46.325,-8.995,-24.586,53.211,3/12/2023 19:26
2267,67.5833332,25.096124,0,-48.348,-7.196,-22.413,53.774,3/12/2023 19:26
2268,67.5833332,25.096124,0,-48.273,-8.995,-23.087,54.261,3/12/2023 19:26
2269,67.5833332,25.096124,0,-47.749,-8.77,-22.937,53.693,3/12/2023 19:26
2270,67.5833332,25.096124,0,-48.648,-8.32,-24.886,55.274,3/12/2023 19:26
2271,67.5833332,25.096124,0,-47.449,-7.196,-23.087,53.256,3/12/2023 19:26
2272,67.5833332,25.096124,0,-48.648,-9.145,-21.138,53.825,3/12/2023 19:26
2273,67.5833332,25.096124,0,-47.224,-7.496,-22.113,52.681,3/12/2023 19:26
2274,67.5833332,25.096124,0,-46.474,-8.47,-23.987,52.981,3/12/2023 19:26
2275,67.5833332,25.096124,0,-46.774,-7.721,-22.563,52.503,3/12/2023 19:26
2276,67.5833332,25.096124,0,-47.299,-7.646,-22.263,52.833,3/12/2023 19:26
2277,67.5833332,25.096124,0,-47.149,-9.745,-21.963,52.918,3/12/2023 19:26
2278,67.5833332,25.096124,0,-45.875,-9.97,-22.787,52.184,3/12/2023 19:26
2279,67.5833332,25.096124,0,-47.224,-7.796,-23.837,53.47,3/12/2023 19:26
2280,67.5833332,25.096124,0,-46.999,-7.946,-24.137,53.429,3/12/2023 19:26
2281,67.5833332,25.096124,0,-47.674,-8.171,-24.212,54.09,3/12/2023 19:26
2282,67.5833332,25.096124,0,-46.1,-8.245,-23.912,52.583,3/12/2023 19:26
2283,67.5833332,25.096124,0,-45.725,-7.796,-24.062,52.254,3/12/2023 19:26
2284,67.5833332,25.096124,0,-46.325,-7.646,-23.387,52.454,3/12/2023 19:26
2285,67.5833332,25.096124,0,-47.449,-8.62,-24.886,54.268,3/12/2023 19:26
2286,67.5833332,25.096124,0,-46.549,-8.545,-24.736,53.402,3/12/2023 19:26
2287,67.5833332,25.096124,0,-48.124,-9.52,-25.561,55.316,3/12/2023 19:26
2288,67.5833332,25.096124,0,-47.749,-8.32,-23.387,53.816,3/12/2023 19:26
2289,67.5833332,25.096124,0,-45.05,-10.719,-26.385,53.297,3/12/2023 19:26
2290,67.5833332,25.096124,0,-46.1,-7.796,-24.437,52.755,3/12/2023 19:26
2291,67.5833332,25.096124,0,-47.149,-9.745,-23.462,53.558,3/12/2023 19:26
2292,67.5833332,25.096124,0,-46.025,-9.145,-24.512,52.941,3/12/2023 19:26
2293,67.5833332,25.096124,0,-46.774,-9.52,-21.663,52.419,3/12/2023 19:26
2294,67.5833332,25.096124,0,-46.549,-8.845,-23.012,52.675,3/12/2023 19:26
2295,67.5833332,25.096124,0,-44.9,-10.419,-24.811,52.347,3/12/2023 19:26
2296,67.5833332,25.096124,0,-45.875,-8.995,-23.162,52.172,3/12/2023 19:26
2297,67.5833332,25.096124,0,-44.526,-9.22,-24.437,51.62,3/12/2023 19:26
2298,67.5833332,25.096124,0,-48.423,-9.745,-21.363,53.816,3/12/2023 19:26
2299,67.5833332,25.096124,0,-44.001,-9.22,-23.687,50.815,3/12/2023 19:26
2300,67.5833332,25.096124,0,-44.151,-5.397,-26.385,51.717,3/12/2023 19:26
2301,67.5833332,25.096124,0,-45.725,-8.171,-22.862,51.771,3/12/2023 19:26
2302,67.5833332,25.096124,0,-47.524,-10.269,-22.263,53.475,3/12/2023 19:26
2303,67.5833332,25.096124,0,-44.076,-8.995,-24.661,51.301,3/12/2023 19:26
2304,67.5833332,25.096124,0,-44.9,-8.171,-24.287,51.698,3/12/2023 19:26
2305,67.5833332,25.096124,0,-45.725,-8.171,-24.811,52.66,3/12/2023 19:26
2306,67.5833332,25.096124,0,-44.451,-8.545,-23.687,51.088,3/12/2023 19:26
2307,67.5833332,25.096124,0,-44.301,-8.47,-24.512,51.333,3/12/2023 19:26
2308,67.5833332,25.096124,0,-44.451,-7.796,-25.186,51.681,3/12/2023 19:26
2309,67.5833332,25.096124,0,-44.226,-8.245,-23.987,50.983,3/12/2023 19:26
2310,67.5833332,25.096124,0,-43.926,-8.845,-24.437,51.038,3/12/2023 19:26
2311,67.5833332,25.096124,0,-45.65,-8.995,-23.612,52.176,3/12/2023 19:26
2312,67.5833332,25.096124,0,-47.524,-9.595,-24.287,54.226,3/12/2023 19:26
2313,67.5833332,25.096124,0,-47.074,-9.895,-23.912,53.718,3/12/2023 19:26
2314,67.5833332,25.096124,0,-45.875,-9.07,-22.787,52.02,3/12/2023 19:26
2315,67.5833332,25.096124,0,-46.175,-8.096,-24.811,53.04,3/12/2023 19:26
2316,67.5833332,25.096124,0,-45.35,-8.62,-22.563,51.381,3/12/2023 19:26
2317,67.5833332,25.096124,0,-47.449,-8.395,-22.713,53.27,3/12/2023 19:26
2318,67.5833332,25.096124,0,-44.75,-8.695,-23.012,51.066,3/12/2023 19:26
2319,67.5833332,25.096124,0,-47.524,-8.021,-23.462,53.603,3/12/2023 19:26
2320,67.5833332,25.096124,0,-45.5,-9.37,-23.687,52.145,3/12/2023 19:26
2321,67.5833332,25.096124,0,-47.599,-6.971,-24.736,54.094,3/12/2023 19:26
2322,67.5833332,25.096124,0,-46.549,-8.695,-25.036,53.566,3/12/2023 19:26
2323,67.5833332,25.096124,0,-47.149,-8.545,-24.512,53.823,3/12/2023 19:26
2324,67.5833332,25.096124,0,-45.725,-11.019,-23.987,52.797,3/12/2023 19:26
2325,67.5833332,25.096124,0,-44.9,-8.92,-24.736,52.034,3/12/2023 19:26
2326,67.5833332,25.096124,0,-46.549,-8.545,-26.086,54.04,3/12/2023 19:26
2327,67.5833332,25.096124,0,-45.725,-8.021,-26.011,53.213,3/12/2023 19:26
2328,67.5833332,25.096124,0,-46.849,-8.545,-25.486,54.013,3/12/2023 19:26
2329,67.5833332,25.096124,0,-47.074,-8.245,-24.137,53.54,3/12/2023 19:26
2330,67.5833332,25.096124,0,-45.875,-9.07,-25.711,53.365,3/12/2023 19:26
2331,67.5833332,25.096124,0,-46.624,-8.171,-24.736,53.409,3/12/2023 19:26
2332,67.5833332,25.096124,0,-46.999,-8.171,-24.437,53.599,3/12/2023 19:26
2333,67.5833332,25.096124,0,-44.076,-8.92,-25.561,51.726,3/12/2023 19:26
2334,67.5833332,25.096124,0,-43.551,-8.47,-25.111,50.981,3/12/2023 19:26
2335,67.5833332,25.096124,0,-46.474,-8.021,-24.811,53.29,3/12/2023 19:26
2336,67.5833332,25.096124,0,-46.849,-8.32,-24.661,53.594,3/12/2023 19:26
2337,67.5833332,25.096124,0,-47.374,-7.421,-25.111,54.129,3/12/2023 19:26
2338,67.5833332,25.096124,0,-46.774,-8.395,-22.787,52.703,3/12/2023 19:26
2339,67.5833332,25.096124,0,-47.074,-8.32,-22.188,52.702,3/12/2023 19:26
2340,67.5833332,25.096124,0,-46.474,-8.47,-23.612,52.812,3/12/2023 19:26
2341,67.5833332,25.096124,0,-47.449,-6.821,-21.663,52.604,3/12/2023 19:26
2342,67.5833332,25.096124,0,-47.674,-6.446,-21.888,52.853,3/12/2023 19:26
2343,67.5833332,25.096124,0,-47.899,-8.245,-21.738,53.243,3/12/2023 19:26
2344,67.5833332,25.096124,0,-49.248,-8.545,-21.438,54.387,3/12/2023 19:26
2345,67.5833332,25.096124,0,-46.999,-8.62,-20.014,51.805,3/12/2023 19:26
2346,67.5833332,25.096124,0,-44.975,-8.47,-23.612,51.498,3/12/2023 19:26
2347,67.5833332,25.096124,0,-48.648,-8.096,-22.488,54.202,3/12/2023 19:26
2348,67.5833332,25.096124,0,-47.374,-9.52,-23.537,53.749,3/12/2023 19:26
2349,67.5833332,25.096124,0,-45.875,-8.545,-21.438,51.353,3/12/2023 19:26
2350,67.5833332,25.096124,0,-46.999,-8.845,-22.862,53.008,3/12/2023 19:26
2351,67.5833332,25.096124,0,-47.224,-9.52,-23.462,53.584,3/12/2023 19:26
2352,67.5833332,25.096124,0,-43.326,-11.993,-25.261,51.567,3/12/2023 19:26
2353,67.5833332,25.096124,0,-48.273,-9.895,-22.038,53.981,3/12/2023 19:26
2354,67.5833332,25.096124,0,-46.175,-11.769,-26.385,54.468,3/12/2023 19:26
2355,67.5833332,25.096124,0,-46.699,-10.944,-23.012,53.199,3/12/2023 19:26
2356,67.5833332,25.096124,0,-47.074,-11.094,-23.087,53.592,3/12/2023 19:26
2357,67.5833332,25.096124,0,-47.149,-9.52,-23.087,53.354,3/12/2023 19:26
2358,67.5833332,25.096124,0,-46.025,-11.769,-24.062,53.252,3/12/2023 19:26
2359,67.5833332,25.096124,0,-47.524,-11.394,-23.237,54.114,3/12/2023 19:27
2360,67.5833332,25.096124,0,-45.5,-9.82,-24.362,52.537,3/12/2023 19:27
2361,67.5833332,25.096124,0,-45.425,-9.07,-23.387,51.891,3/12/2023 19:27
2362,67.5833332,25.096124,0,-45.875,-10.644,-24.212,52.953,3/12/2023 19:27
2363,67.5833332,25.096124,0,-46.025,-11.019,-24.437,53.262,3/12/2023 19:27
2364,67.5833332,25.096124,0,-47.449,-10.419,-21.738,53.221,3/12/2023 19:27
2365,67.5833332,25.096124,0,-46.175,-10.719,-23.312,52.825,3/12/2023 19:27
2366,67.5833332,25.096124,0,-45.875,-10.644,-23.087,52.448,3/12/2023 19:27
2367,67.5833332,25.096124,0,-45.2,-10.719,-23.612,52.11,3/12/2023 19:27
2368,67.5833332,25.096124,0,-46.549,-10.344,-21.438,52.282,3/12/2023 19:27
2369,67.5833332,25.096124,0,-46.325,-9.67,-23.987,53.055,3/12/2023 19:27
2370,67.5833332,25.096124,0,-45.125,-8.995,-23.012,51.447,3/12/2023 19:27
2371,67.5833332,25.096124,0,-43.926,-8.545,-25.261,51.387,3/12/2023 19:27
2372,67.5833332,25.096124,0,-49.248,-7.496,-23.762,55.192,3/12/2023 19:27
2373,67.5833332,25.096124,0,-43.926,-8.021,-24.212,50.794,3/12/2023 19:27
2374,67.5833332,25.096124,0,-45.95,-7.421,-23.012,51.923,3/12/2023 19:27
2375,67.5833332,25.096124,0,-45.05,-7.721,-25.411,52.296,3/12/2023 19:27
2376,67.5833332,25.096124,0,-47.974,-8.021,-24.137,54.299,3/12/2023 19:27
2377,67.5833332,25.096124,0,-49.323,-7.571,-23.087,54.983,3/12/2023 19:27
2378,67.5833332,25.096124,0,-47.599,-9.22,-25.261,54.67,3/12/2023 19:27
2379,67.5833332,25.096124,0,-48.648,-9.37,-23.762,54.946,3/12/2023 19:27
2380,67.5833332,25.096124,0,-47.599,-10.194,-23.987,54.267,3/12/2023 19:27
2381,67.5833332,25.096124,0,-46.325,-10.419,-25.861,54.068,3/12/2023 19:27
2382,67.5833332,25.096124,0,-44.9,-8.395,-23.087,51.181,3/12/2023 19:27
2383,67.5833332,25.096124,0,-43.626,-8.77,-25.111,51.095,3/12/2023 19:27
2384,67.5833332,25.096124,0,-45.35,-9.37,-24.886,52.571,3/12/2023 19:27
2385,67.5833332,25.096124,0,-46.025,-8.245,-25.261,53.145,3/12/2023 19:27
2386,67.5833332,25.096124,0,-44.451,-6.371,-24.736,51.267,3/12/2023 19:27
2387,67.5833332,25.096124,0,-44.825,-4.947,-26.535,52.325,3/12/2023 19:27
2388,67.5833332,25.096124,0,-45.35,-3.823,-27.585,53.218,3/12/2023 19:27
2389,67.5833332,25.096124,0,-46.25,-3.748,-26.236,53.305,3/12/2023 19:27
2390,67.5833332,25.096124,0,-45.575,-5.922,-24.586,52.121,3/12/2023 19:27
2391,67.5833332,25.096124,0,-48.049,-6.371,-25.636,54.831,3/12/2023 19:27
2392,67.5833332,25.096124,0,-44.451,-6.596,-30.133,54.105,3/12/2023 19:27
